1489290004,427501597	16,2405	14,825	55,7174	118
1489290004,978941779	15,562	1,40189	55,7174	118
1489290005,554709075	16,878	3,34603	55,7174	118
1489290006,156140041	17,3206	11,7071	55,7174	118
1489290006,751291841	17,5963	12,7762	55,7174	118
1489290007,335827677	18,3454	12,1263	55,7174	118
1489290007,924436981	17,9116	3,43726	55,7174	118
1489290008,479978246	17,0099	11,5814	55,7174	118
1489290009,019521662	16,6876	11,5915	55,7174	118
1489290009,570852028	15,7128	2,192	55,7174	118
1489290010,098093574	14,9002	2,20653	55,7174	118
1489290010,637212306	14,864	11,5318	55,7174	118
1489290011,159260549	15,195	3,40328	55,7174	118
1489290011,691606238	15,8315	3,3722	55,7174	118
1489290012,206619952	15,9101	2,17126	55,7174	118
1489290012,751028315	15,9708	11,5868	55,7174	118
1489290013,262966191	15,4349	3,23805	55,7174	118
1489290013,778869201	15,515	3,44084	55,7174	118
1489290014,250975425	14,4046	2,14854	55,7174	118
1489290014,714141356	13,1036	6,63038	55,7174	118
1489290015,159749162	11,5201	2,18316	55,7174	118
1489290015,608507675	10,1549	3,60038	55,7174	118
1489290016,049838565	8,45743	3,64725	55,7174	118
1489290016,468236294	6,60843	3,66095	55,7174	118
1489290016,897856336	4,98144	3,71645	55,7174	118
1489290017,394074828	3,46829	3,75588	55,7174	118
1489290017,895332656	2,52093	3,84896	55,7174	118
1489290018,399383532	1,45479	3,76996	55,7174	118
1489290018,893775383	0,825213	3,68212	55,7174	118
1489290019,391443845	0,551427	3,89897	55,7174	118
1489290019,892480319	0,280238	3,86589	55,7174	118
1489290020,379255410	0,279929	3,91403	55,7174	118
1489290020,885184731	0,371094	4,05506	55,7174	118
1489290021,405809793	0,370236	4,17956	55,7174	118
1489290021,901878021	0,550029	4,07409	55,7174	118
1489290022,393401151	0,275205	4,08322	55,7174	118
1489290022,917622481	0,362338	4,23034	55,7174	118
1489290023,402748711	0,270585	4,13868	55,7174	118
1489290023,910013610	0,180801	4,15782	55,7174	118
1489290024,406366520	0,0920759	4,16735	55,7174	118
1489290024,906463422	0,00518955	4,40035	55,7174	118
1489290025,400889991	0,00579969	4,47012	55,7174	118
1489290025,902585372	0,00609581	4,14473	55,7174	118
1489290026,376769791	0,00682486	4,43148	55,7174	118
1489290026,889453330	0,00728851	4,56682	55,7174	118
1489290027,375377447	0,00798454	4,3542	55,7174	118
1489290027,883525291	0,00849693	4,78995	55,7174	118
1489290028,360353088	0,00904649	4,41446	55,7174	118
1489290028,871870053	0,00893775	4,74545	55,7174	118
1489290029,404028993	0,00947948	4,93612	55,7174	118
1489290029,882784541	0,00976775	5,12094	55,7174	118
1489290030,357424755	0,0104418	5,12825	55,7174	118
1489290030,823499656	0,0107444	5,05363	55,7174	118
1489290031,336470590	0,0118658	5,15075	55,7174	118
1489290031,799244219	0,0126484	4,99514	55,7174	118
1489290032,271152266	0,0110449	4,82667	55,7174	118
1489290032,758904011	0,0108302	5,1827	55,7174	118
1489290033,244047173	0,0105261	5,34364	55,7174	118
1489290033,731923732	0,0103406	5,4181	55,7174	118
1489290034,206319236	0,00939744	5,41703	55,7174	118
1489290034,655439539	0,00889436	5,48748	55,7174	118
1489290035,069990389	0,00725407	5,23363	55,7174	118
1489290035,530576353	0,00276903	5,60824	55,7174	118
1489290037,040081952	14,2288	2,13358	55,7174	118
1489290037,805655238	14,6142	8,33995	55,7174	118
1489290038,585144551	14,4728	4,14433	55,7174	118
1489290039,355353971	13,9982	1,31961	55,7174	118
1489290040,067989175	13,208	10,6368	55,7174	118
1489290040,779950638	13,2195	2,60178	55,7174	118
1489290041,472580501	13,4547	6,02702	55,7174	118
1489290042,066223048	12,8406	6,90205	55,7174	118
1489290042,652539430	12,9152	11,6454	55,7174	118
1489290043,245548043	12,3625	0,259791	55,7174	118
1489290043,856139670	11,502	0,240627	55,7174	118
1489290044,448120363	10,3938	0,237973	55,7174	118
1489290045,053413577	9,1334	0,220045	55,7174	118
1489290045,676291594	7,11354	5,73276	55,7174	118
1489290046,300201828	5,75996	5,95583	55,7174	118
1489290046,932779889	4,30175	0,243269	55,7174	118
1489290047,592854197	2,63478	6,63422	55,7174	118
1489290048,250219772	1,96899	5,18687	55,7174	118
1489290048,920192198	1,2691	0,222893	55,7174	118
1489290049,586904254	0,945283	0,362082	55,7174	118
1489290050,260000721	0,904187	0,333378	55,7174	118
1489290050,955611841	0,790706	0,238825	55,7174	118
1489290051,658104842	0,737239	6,61949	55,7174	118
1489290052,358549102	0,555502	0,320313	55,7174	118
1489290053,037596568	0,337346	0,204338	55,7174	118
1489290053,736570013	0,236752	0,243524	55,7174	118
1489290054,390455137	0,260626	0,364793	55,7174	118
1489290054,995651739	0,139721	0,359114	55,7174	118
1489290055,577188671	0,0686948	0,14743	55,7174	118
1489290056,116276377	0,00301091	0,140208	55,7174	118
1489290056,618486183	0,00305698	0,190592	55,7174	118
1489290057,089974467	0,00283193	0,232469	55,7174	118
1489290057,495227815	0,00265324	0,334544	55,7174	118
1489290057,877014541	0,00259711	0,102666	55,7174	118
1489290058,218853678	0,0023227	0,202255	55,7174	118
1489290058,566133039	0,00222007	0,127612	55,7174	118
1489290059,066702178	0,00220891	0,0816324	55,7174	118
1489290059,555885277	0,00238332	0,129939	55,7174	118
1489290060,065435808	0,00223011	0,119397	55,7174	118
1489290060,555373831	0,00232287	0,155957	55,7174	118
1489290061,059047388	0,00248965	0,147724	55,7174	118
1489290061,566086635	0,00259695	0,139231	55,7174	118
1489290062,065235252	0,00267589	0,110922	55,7174	118
1489290062,557202384	0,0028344	0,0693596	55,7174	118
1489290063,068049307	0,0029287	0,0422445	55,7174	118
1489290063,557578400	0,00312856	0,0782259	55,7174	118
1489290064,068260535	0,00316851	0,0684125	55,7174	118
1489290064,565249098	0,00309977	0,0600331	55,7174	118
1489290065,063497974	0,00295917	0,158994	55,7174	118
1489290065,569824847	0,00319593	0,112966	55,7174	118
1489290066,081282528	0,00331776	0,026791	55,7174	118
1489290066,596835284	0,00308321	0,0957419	55,7174	118
1489290067,127882908	0,00318817	0,0985595	55,7174	118
1489290067,637160183	0,00307657	0,148796	55,7174	118
1489290068,158859429	0,00279133	0,135311	55,7174	118

Παρόμοιο με 4,6,8 (χάνεται αρχικά λόγω μικρού Ν) 
αλλά με πιο γρήγορη σύγκλιση και πολύ μικρότερη διαπορά & απόσταση από
πραγματική θέση

average: 0,47

strictness: 2
 
particles_number: 1000
 
a1: 0,07
 
a2: 0,02
 
duration: 0,5

