1489274858,380864264	15,1012	13,0777	9,47588	433
1489274858,500232880	15,0037	11,045	9,47588	433
1489274859,375734416	13,96	3,43458	9,47588	433
1489274860,376795220	12,7434	9,96526	9,47588	433
1489274861,376206021	11,9662	9,48783	9,47588	433
1489274862,377419114	11,6714	9,46172	9,47588	433
1489274863,377982309	11,883	3,42607	9,47588	433
1489274864,378541595	11,2527	3,89907	9,47588	433
1489274865,376463779	11,2287	10,0086	9,47588	433
1489274866,379544364	9,955	10,1867	9,47588	433
1489274867,378753607	9,75385	9,1379	9,47588	433
1489274868,374580216	9,74861	5,23073	9,47588	433
1489274869,373430572	9,41602	0,792129	9,47588	433
1489274870,382553917	9,0516	7,8535	9,47588	433
1489274871,376958736	8,65784	4,61244	9,47588	433
1489274872,373435876	7,43475	9,3509	9,47588	433
1489274873,375048958	6,42838	5,74898	9,47588	433
1489274874,377104543	6,16506	7,20941	9,47588	433
1489274875,373196917	5,79663	6,77815	9,47588	433
1489274876,376193997	5,17381	9,01791	9,47588	433
1489274877,376672030	5,07312	4,67677	9,47588	433
1489274878,373850665	5,43359	3,67165	9,47588	433
1489274879,377284184	5,45287	1,73814	9,47588	433
1489274880,376372480	5,31025	9,95155	9,47588	433
1489274881,373990687	5,9562	8,96351	9,47588	433
1489274882,374133387	6,32436	6,61797	9,47588	433
1489274883,372638801	6,72296	3,18284	9,47588	433
1489274884,373849639	6,95759	3,53563	9,47588	433
1489274885,372562524	6,76408	6,9608	9,47588	433
1489274886,374042721	6,68789	7,04696	9,47588	433
1489274887,377457050	6,78542	11,5008	9,47588	433
1489274888,372527480	6,45167	7,53263	9,47588	433
1489274889,372461627	6,4764	4,09832	9,47588	433
1489274890,371819313	6,17501	7,97898	9,47588	433
1489274891,371191265	5,77469	3,88814	9,47588	433
1489274892,370824483	5,36824	3,99336	9,47588	433
1489274893,371702735	4,43001	8,56009	9,47588	433
1489274894,369522025	4,01741	6,04926	9,47588	433
1489274895,369773054	3,61293	8,98056	9,47588	433
1489274896,371745384	3,58147	4,09671	9,47588	433
1489274897,371376652	3,9179	9,48628	9,47588	433
1489274898,371078992	4,28224	3,99597	9,47588	433
1489274899,370968390	4,94936	9,81337	9,47588	433
1489274900,370006322	5,33966	10,2794	9,47588	433
1489274901,369585998	5,63293	3,49362	9,47588	433
1489274902,372089418	5,99403	10,6249	9,47588	433
1489274903,371836975	6,26955	10,8855	9,47588	433
1489274904,369817327	6,48594	7,38962	9,47588	433
1489274905,370124768	6,5202	12,6624	9,47588	433
1489274906,372292048	6,17686	11,5584	9,47588	433
1489274908,371453625	5,94328	4,18593	9,47588	433
1489274909,374252494	5,89525	4,35617	9,47588	433
1489274910,372835102	5,51895	11,2792	9,47588	433
1489274911,371293716	4,57815	4,48556	9,47588	433
1489274912,378634219	4,59421	10,7852	9,47588	433
1489274913,377238917	5,44756	10,1576	9,47588	433
1489274914,374563866	5,57027	11,2278	9,47588	433
1489274915,373056548	5,89254	11,5611	9,47588	433
1489274916,373825132	5,34486	12,0026	9,47588	433
1489274917,372899546	4,95954	11,8755	9,47588	433
1489274918,370365582	5,09509	12,4604	9,47588	433
1489274919,371648086	4,45549	12,3616	9,47588	433
1489274920,370770839	3,32968	12,9162	9,47588	433
1489274921,369507356	2,7321	8,32765	9,47588	433
1489274922,368806181	2,31891	13,4495	9,47588	433
1489274923,367587340	2,14333	13,3478	9,47588	433
1489274924,365020076	1,98097	13,9046	9,47588	433
1489274925,364453797	1,71148	13,9501	9,47588	433
1489274926,363548348	2,07992	13,8934	9,47588	433
1489274927,364145691	1,77885	14,4524	9,47588	433
1489274928,364815840	2,42189	14,6399	9,47588	433
1489274929,363965184	3,26283	9,56689	9,47588	433
1489274930,365112578	4,35338	14,9153	9,47588	433
1489274931,364466660	6,17785	15,188	9,47588	433
1489274932,363051675	8,15726	14,7344	9,47588	433
1489274933,362912878	8,38832	14,9113	9,47588	433
1489274934,360887127	11,6436	12,1416	9,47588	433
1489274935,361694301	16,9338	12,4076	9,47588	433
1489274936,360177840	26,0877	15,3987	9,47588	433
1489274937,362139764	15,8291	12,1761	9,47588	433
1489274938,367057658	1,80296	12,0344	9,47588	433
1489274939,371864773	0,260876	11,9384	9,47588	433
1489274940,373918579	0,0344792	12,0766	9,47588	433
1489274941,371881173	0,0396392	11,7529	9,47588	433
1489274942,373309607	0,0348839	11,6909	9,47588	433
1489274943,371524756	0,0372135	11,4028	9,47588	433
1489274944,371439535	0,0374412	11,1075	9,47588	433
1489274945,372190097	0,0386019	11,2265	9,47588	433
1489274946,373114976	0,038816	10,9412	9,47588	433
1489274947,371080532	0,0426167	11,1507	9,47588	433
1489274948,372658178	0,0424948	10,6702	9,47588	433
1489274949,373197018	0,0505937	10,3419	9,47588	433
1489274950,373136905	0,0515166	10,5909	9,47588	433
1489274951,370456574	0,0541302	10,2318	9,47588	433
1489274952,371944097	0,0618314	10,0312	9,47588	433
1489274953,372673461	0,059547	10,0038	9,47588	433
1489274954,371421310	0,0693998	10,1613	9,47588	433
1489274955,371890552	0,0734151	10,1047	9,47588	433
1489274956,374859995	0,076439	9,99799	9,47588	433
1489274957,372917926	0,0827204	9,76156	9,47588	433
1489274958,377497872	0,0856651	9,71755	9,47588	433
1489274959,376946666	0,0900102	9,64312	9,47588	433
1489274960,377109035	0,109166	9,37206	9,47588	433
1489274961,376125233	0,109561	9,2338	9,47588	433
1489274962,377103886	0,102817	8,65704	9,47588	433
1489274963,378343089	0,121088	9,38655	9,47588	433
1489274964,374942826	0,148536	9,28649	9,47588	433
1489274965,377446753	0,150666	9,0879	9,47588	433
1489274966,376928207	0,184274	9,10747	9,47588	433
1489274967,375139659	0,22533	8,55005	9,47588	433
1489274968,373453802	0,242243	8,48113	9,47588	433
1489274969,373567341	0,27997	8,54417	9,47588	433
1489274970,372595918	0,30254	9,03207	9,47588	433
1489274971,373242238	0,228251	9,23129	9,47588	433
1489274972,373886114	0,144771	9,1833	9,47588	433
1489274973,375274118	0,0866151	9,12463	9,47588	433
1489274974,375342827	0,0734294	9,27428	9,47588	433
1489274975,375790301	0,0484131	9,46305	9,47588	433
1489274976,377153759	0,0367671	9,33343	9,47588	433
1489274977,375316746	0,0365488	9,46672	9,47588	433
1489274978,375189207	0,0362671	9,82246	9,47588	433
1489274979,375295622	0,0367712	10,1396	9,47588	433
1489274980,375445943	0,0361817	10,2384	9,47588	433
1489274981,376207140	0,0362858	10,5336	9,47588	433
1489274982,376979690	0,0368632	10,5335	9,47588	433
1489274983,376018809	0,0373895	11,4115	9,47588	433
1489274984,379119861	0,0360935	11,0786	9,47588	433
1489274985,375233416	0,0366222	11,2798	9,47588	433
1489274986,374433181	0,036152	11,1999	9,47588	433
1489274987,373935903	0,0337425	11,6571	9,47588	433
1489274988,375348735	0,0360469	11,8787	9,47588	433
1489274989,371918900	0,0399825	12,0731	9,47588	433
1489274990,371509337	0,0423799	11,9465	9,47588	433
1489274991,371159187	0,0466675	12,3508	9,47588	433
1489274992,369144674	0,0571172	12,2971	9,47588	433
1489274993,367876281	0,0629561	12,6624	9,47588	433
1489274994,368505377	0,0607897	12,8115	9,47588	433
1489274995,369726152	0,0523149	12,7713	9,47588	433
1489274996,368326892	0,0513284	12,6492	9,47588	433
1489274997,366721502	0,050344	12,746	9,47588	433
1489274998,368950524	0,0485342	13,0074	9,47588	433
1489274999,370824949	0,0517053	12,8937	9,47588	433
1489275000,370879325	0,048088	12,9751	9,47588	433
1489275001,375576060	0,0490321	12,8927	9,47588	433
1489275002,373753051	0,0420841	12,8293	9,47588	433
1489275003,372513079	0,0476702	13,1781	9,47588	433
1489275004,372955663	0,0508808	12,7592	9,47588	433
1489275005,374811394	0,0460706	12,8687	9,47588	433
1489275006,373397523	0,0457527	12,7603	9,47588	433
1489275007,372487518	0,0448747	12,6705	9,47588	433
1489275008,375157085	0,0465759	12,1586	9,47588	433
1489275009,374393073	0,0501472	12,292	9,47588	433
1489275010,374545709	0,0508633	12,155	9,47588	433
1489275011,377082853	0,0606516	11,8642	9,47588	433
1489275012,375575111	0,0663144	12,2417	9,47588	433
1489275013,377240692	0,0646289	12,1843	9,47588	433
1489275014,378713889	0,058627	11,8917	9,47588	433
1489275015,377809666	0,0567788	11,6355	9,47588	433
1489275016,378058931	0,0580059	11,467	9,47588	433
1489275017,378202023	0,0590992	11,1822	9,47588	433
1489275018,375249393	0,0602572	10,8337	9,47588	433
1489275019,377872115	0,0587305	10,985	9,47588	433
1489275020,375322615	0,0586084	10,6941	9,47588	433
1489275021,377361617	0,0588971	10,7658	9,47588	433
1489275022,378021311	0,0609527	10,3968	9,47588	433
1489275023,374704417	0,0614298	10,0529	9,47588	433
1489275024,378892527	0,0608267	10,1769	9,47588	433
1489275025,374581826	0,0600498	9,4474	9,47588	433
1489275026,371300183	0,0588778	9,90085	9,47588	433
1489275027,370831469	0,0573329	9,15841	9,47588	433
1489275028,369753994	0,0525153	8,98256	9,47588	433
1489275029,367858111	0,0552238	8,84966	9,47588	433
1489275030,366638429	0,0555503	7,99535	9,47588	433
1489275031,364078678	0,0498297	8,71505	9,47588	433
1489275032,363742661	0,0485288	7,65164	9,47588	433
1489275033,362107797	0,0456327	7,65786	9,47588	433
1489275034,361739182	0,0552413	7,90324	9,47588	433
1489275035,360670842	0,0668348	7,68342	9,47588	433
1489275036,359633843	0,0830693	7,64189	9,47588	433
1489275037,360923785	0,0824377	7,53518	9,47588	433
1489275038,360037313	0,0653605	7,93077	9,47588	433
1489275039,361267390	0,0613497	7,25319	9,47588	433
1489275040,359366633	0,0634331	7,06445	9,47588	433
1489275041,359761155	0,0650141	6,81267	9,47588	433
1489275042,359941318	0,0699107	6,85156	9,47588	433
1489275043,358245043	0,0589178	6,61232	9,47588	433
1489275044,360813500	0,0350004	7,15951	9,47588	433
1489275045,359769394	0,00522195	7,03556	9,47588	433
1489275046,360149113	0,00264515	6,82283	9,47588	433
1489275047,359298679	0,00253003	6,71345	9,47588	433
1489275048,356698365	0,00229068	6,66492	9,47588	433
1489275049,357885586	0,00218605	6,70298	9,47588	433
1489275050,358302852	0,00218419	6,8788	9,47588	433
1489275051,358212547	0,00219308	6,86295	9,47588	433
1489275052,358563948	0,00222548	6,78556	9,47588	433
1489275053,357504227	0,00216464	6,78258	9,47588	433
1489275054,359361773	0,00209221	6,82197	9,47588	433
1489275055,361526506	0,00230638	7,06448	9,47588	433
1489275056,360505145	0,00238317	7,03044	9,47588	433
1489275057,359382080	0,00271919	6,86719	9,47588	433
1489275058,357574229	0,00224114	6,72157	9,47588	433
1489275059,365798252	0,000900526	6,72058	9,47588	433
1489275061,375748463	15,0209	3,07431	9,47588	433
1489275062,378175047	14,5634	2,67864	9,47588	433
1489275063,379834491	13,5746	5,19528	9,47588	433
1489275064,378745190	13,5057	9,26807	9,47588	433
1489275065,380115684	12,145	8,49183	9,47588	433
1489275066,376139649	10,4716	3,29499	9,47588	433
1489275067,380593959	9,90367	0,840305	9,47588	433
1489275068,378681879	8,93701	9,95113	9,47588	433
1489275069,377479164	8,63538	9,50759	9,47588	433
1489275070,378931653	8,0105	7,01677	9,47588	433
1489275071,377392403	7,78506	1,69818	9,47588	433
1489275072,379690496	8,25321	9,59902	9,47588	433
1489275073,377887775	7,74912	6,92635	9,47588	433
1489275074,379011445	7,92841	9,78246	9,47588	433
1489275075,378766026	7,8235	8,59712	9,47588	433
1489275076,374271794	7,76335	6,50726	9,47588	433
1489275077,378300278	7,2143	6,42233	9,47588	433
1489275078,376676638	7,19683	6,36921	9,47588	433
1489275079,375077274	7,35097	1,79275	9,47588	433
1489275080,371101487	7,4823	5,99436	9,47588	433
1489275081,378365950	7,69039	5,93068	9,47588	433
1489275082,374656620	7,76508	5,39443	9,47588	433
1489275083,372192815	7,94055	5,20339	9,47588	433
1489275084,375901728	8,21248	2,97403	9,47588	433
1489275085,375239547	8,58101	2,98114	9,47588	433
1489275086,372013724	9,43352	8,92944	9,47588	433
1489275087,374039905	10,2324	1,83556	9,47588	433
1489275088,375477441	11,322	8,52555	9,47588	433
1489275089,370507028	9,82081	8,71133	9,47588	433
1489275090,373684517	9,27757	5,55305	9,47588	433
1489275091,374199069	8,73416	3,38666	9,47588	433
1489275092,374049501	8,44987	5,85503	9,47588	433
1489275093,378876792	7,54831	6,95881	9,47588	433
1489275094,375035147	7,99033	2,47626	9,47588	433
1489275095,376314718	7,39346	6,04384	9,47588	433
1489275096,372630405	6,68303	5,30573	9,47588	433
1489275097,375886270	5,79816	1,64194	9,47588	433
1489275098,375906027	5,25176	6,07089	9,47588	433
1489275099,373748367	4,1542	5,465	9,47588	433
1489275100,375567645	3,17059	4,85052	9,47588	433
1489275101,377564988	2,35792	4,66516	9,47588	433
1489275102,383645402	2,10658	4,44146	9,47588	433
1489275103,377025564	1,80458	4,23574	9,47588	433
1489275104,381648687	1,78934	3,64413	9,47588	433
1489275105,378442810	1,44951	3,0563	9,47588	433
1489275106,382933469	1,24084	3,11701	9,47588	433
1489275107,379804083	1,16212	2,62327	9,47588	433
1489275108,381054682	0,985175	2,67085	9,47588	433
1489275109,375883860	0,700131	1,24853	9,47588	433
1489275110,377464159	0,370869	1,96657	9,47588	433
