1489282582,413070193	27,8421	21,8754	3,76126	158
1489282582,528010638	27,4772	6,14404	3,76126	158
1489282583,019913492	27,1059	9,07576	3,76126	158
1489282583,520723870	27,2938	8,36405	3,76126	158
1489282584,017229479	27,7255	9,22776	3,76126	158
1489282584,518443588	27,9311	9,27138	3,76126	158
1489282585,014869515	27,2159	6,22795	3,76126	158
1489282585,516204107	26,8746	2,28267	3,76126	158
1489282586,016720653	26,816	0,88755	3,76126	158
1489282586,517814992	25,3027	6,20383	3,76126	158
1489282587,015545594	25,0452	9,75134	3,76126	158
1489282587,515299725	26,2562	6,64276	3,76126	158
1489282588,016084835	28,0764	4,24986	3,76126	158
1489282588,517240248	30,7808	5,97147	3,76126	158
1489282589,015180137	30,3349	9,20168	3,76126	158
1489282589,520407973	29,632	6,21987	3,76126	158
1489282590,017114342	26,8978	9,14112	3,76126	158
1489282590,517235694	24,9397	9,22714	3,76126	158
1489282591,016627154	25,2271	9,20831	3,76126	158
1489282591,517257972	24,5067	9,29492	3,76126	158
1489282592,015621725	23,8497	9,26072	3,76126	158
1489282592,515315349	24,2623	9,25605	3,76126	158
1489282593,017071939	26,1449	9,25303	3,76126	158
1489282593,515874190	21,3211	9,16222	3,76126	158
1489282594,016134857	15,5222	9,15637	3,76126	158
1489282594,520263572	10,0636	9,18014	3,76126	158
1489282595,017807028	6,66041	9,15044	3,76126	158
1489282595,520176259	5,00528	9,20964	3,76126	158
1489282596,523077982	3,92119	9,09486	3,76126	158
1489282597,017741897	2,43709	9,13354	3,76126	158
1489282597,522357430	1,72122	9,17996	3,76126	158
1489282598,018656178	1,04386	9,10643	3,76126	158
1489282598,519875003	0,427836	9,1428	3,76126	158
1489282599,018021278	0,0955365	9,10931	3,76126	158
1489282599,519795518	0,176882	9,108	3,76126	158
1489282600,016638797	0,14102	9,2073	3,76126	158
1489282600,516188504	0,10848	9,20427	3,76126	158
1489282601,015454896	0,151931	9,17139	3,76126	158
1489282601,514348292	0,190273	9,1764	3,76126	158
1489282602,014582742	0,072077	9,20149	3,76126	158
1489282602,518503015	0,0691832	9,14238	3,76126	158
1489282603,018046749	0,0456609	9,17232	3,76126	158
1489282603,521577995	0,0450857	9,06611	3,76126	158
1489282604,016431009	0,0249502	9,20935	3,76126	158
1489282604,516049143	0,0420688	9,21199	3,76126	158
1489282605,014576803	0,0242391	9,16084	3,76126	158
1489282605,515269868	0,0243707	9,1721	3,76126	158
1489282606,013933965	0,0249411	9,0289	3,76126	158
1489282606,513512673	0,00908905	9,13148	3,76126	158
1489282607,012486308	0,0104781	9,08178	3,76126	158
1489282607,511689864	0,0118411	9,15212	3,76126	158
1489282608,010183611	0,0126733	9,24031	3,76126	158
1489282608,509392914	0,0141499	9,07137	3,76126	158
1489282609,009009700	0,0160064	9,19831	3,76126	158
1489282609,507844230	0,0181823	9,08703	3,76126	158
1489282610,008534858	0,0211303	8,98948	3,76126	158
1489282610,508732922	0,0224936	9,03004	3,76126	158
1489282611,007737009	0,0243658	9,32624	3,76126	158
1489282611,505684075	0,0267096	9,12728	3,76126	158
1489282612,007110557	0,0288843	9,10369	3,76126	158
1489282612,505294385	0,026962	9,09423	3,76126	158
1489282613,005337632	0,0543853	9,05817	3,76126	158
1489282614,016177742	25,4407	12,5535	3,76126	158
1489282614,519221972	24,4846	9,72679	3,76126	158
1489282615,016637127	23,0609	10,3346	3,76126	158
1489282615,517602257	22,7944	10,2564	3,76126	158
1489282616,018996432	22,5262	3,05225	3,76126	158
1489282616,518096513	23,3772	7,15861	3,76126	158
1489282617,016516613	24,7439	3,96501	3,76126	158
1489282617,516972300	24,1151	5,00983	3,76126	158
1489282618,018462024	23,0436	8,62627	3,76126	158
1489282618,522658881	23,4835	8,19869	3,76126	158
1489282619,018725092	23,338	7,2068	3,76126	158
1489282619,521116283	23,2361	11,3475	3,76126	158
1489282620,018183436	23,0151	2,60075	3,76126	158
1489282620,517506236	22,8372	5,05332	3,76126	158
1489282621,017676084	22,7284	8,24277	3,76126	158
1489282621,520712817	22,8846	4,16478	3,76126	158
1489282622,018074231	22,1622	8,13108	3,76126	158
1489282622,516313691	21,632	5,21585	3,76126	158
1489282623,019045846	20,6882	5,05364	3,76126	158
1489282623,517497173	19,8105	5,10206	3,76126	158
1489282624,018212847	18,548	5,36119	3,76126	158
1489282624,517382843	18,4078	2,87194	3,76126	158
1489282625,016867059	19,1545	10,3853	3,76126	158
1489282625,520593984	20,4675	12,3549	3,76126	158
1489282626,018096207	19,3483	5,96288	3,76126	158
1489282626,519407389	20,4514	7,19888	3,76126	158
1489282627,018202919	21,3698	7,18967	3,76126	158
1489282627,517699324	22,5051	12,704	3,76126	158
1489282628,018912332	21,6901	3,79758	3,76126	158
1489282628,519582117	19,8149	4,79605	3,76126	158
1489282629,020345767	16,4892	0,612847	3,76126	158
1489282629,524537930	13,5077	4,6528	3,76126	158
1489282630,021466530	11,5269	6,3544	3,76126	158
1489282630,519374242	8,967	4,72236	3,76126	158
1489282631,021421491	8,03651	4,75222	3,76126	158
1489282631,520744294	7,60136	4,8059	3,76126	158
1489282632,017227968	7,47418	6,29345	3,76126	158
1489282632,520963914	7,92147	6,36313	3,76126	158
1489282633,018118059	7,53789	4,66131	3,76126	158
1489282633,518643384	7,15544	0,501281	3,76126	158
1489282634,016780353	5,62303	0,471476	3,76126	158
1489282634,517649913	3,86198	2,82071	3,76126	158
1489282635,017046757	2,2099	0,597114	3,76126	158
1489282635,521326197	1,22779	0,507419	3,76126	158
1489282636,017506169	0,730697	0,516448	3,76126	158
1489282636,519168485	0,489693	0,609449	3,76126	158
1489282637,017641342	0,352734	0,448287	3,76126	158
1489282637,518848951	0,24421	6,64537	3,76126	158
1489282638,016098136	0,126212	0,543225	3,76126	158
1489282638,517988413	0,0699909	6,95723	3,76126	158
1489282639,018403874	0,0299503	6,92595	3,76126	158
1489282639,519601939	0,0110523	0,77869	3,76126	158
1489282640,020698522	0,00755145	0,519249	3,76126	158
1489282640,520655661	0,00992869	0,574499	3,76126	158
1489282641,020387708	0,0107712	0,601851	3,76126	158
1489282641,521233867	0,00990026	0,521597	3,76126	158
1489282642,021778212	0,00991611	0,577497	3,76126	158
1489282642,522902598	0,00926033	0,464136	3,76126	158
1489282643,021876589	0,00912618	0,544993	3,76126	158
1489282643,521764609	0,00980391	0,501615	3,76126	158
1489282644,020602657	0,00811619	0,597804	3,76126	158
1489282644,524394409	0,00865625	0,809823	3,76126	158
1489282645,022776419	0,00935455	0,570945	3,76126	158
1489282645,521272481	0,0091587	0,528281	3,76126	158
1489282646,021047499	0,00981736	0,656666	3,76126	158
1489282646,521557430	0,0100783	0,67235	3,76126	158
1489282647,019301012	0,0101454	0,41858	3,76126	158
1489282647,521381825	0,00998378	0,626367	3,76126	158
1489282648,019148455	0,0102288	0,513344	3,76126	158
1489282648,520236326	0,0102731	0,568236	3,76126	158
1489282649,017427632	0,0105973	0,510512	3,76126	158
1489282649,518234014	0,0110759	0,399301	3,76126	158
1489282650,016559950	0,0113398	0,720104	3,76126	158
1489282650,517426082	0,0121963	0,840251	3,76126	158
1489282651,016228879	0,0130316	0,631792	3,76126	158
1489282651,515672157	0,0135212	0,733203	3,76126	158
1489282652,017692587	0,0137694	0,652731	3,76126	158
1489282652,517027206	0,0134597	0,550135	3,76126	158
1489282653,015843342	0,0138203	0,477998	3,76126	158
1489282653,519629839	0,0140869	0,707267	3,76126	158
1489282654,015353044	0,0132126	0,602935	3,76126	158
1489282654,515388246	0,0137633	0,661443	3,76126	158
1489282655,016370633	0,0143812	0,320271	3,76126	158
1489282655,519381162	0,0151926	0,835509	3,76126	158
1489282656,019137321	0,0158673	0,597093	3,76126	158
1489282656,518663489	0,0152504	0,547386	3,76126	158
1489282657,020483413	0,0139053	0,874834	3,76126	158
1489282657,521204282	0,0142688	0,702889	3,76126	158
1489282658,018176999	0,0147078	0,527648	3,76126	158
1489282658,517952508	0,0135624	0,549177	3,76126	158
1489282659,018758093	0,0141147	0,433315	3,76126	158
1489282659,517129567	0,0134747	0,530363	3,76126	158
1489282660,019376073	0,0128483	0,408229	3,76126	158
1489282660,514398939	0,0127342	0,419257	3,76126	158
1489282661,015446289	0,0132224	0,451926	3,76126	158
1489282661,514615077	0,0127762	0,329149	3,76126	158

Eντοπισμός σωστής θέσης μετά από επαναρχικοποίηση, όπως και στο πείραμα 1,
με λιγότερη καθυστέρηση αλλά με μεγαλύτερη διασπορά και απόσταση
από την πραγματική θέση 
average: 0,023
strictness: 2
 
particles_number: 1000
 
a1: 0,14
 
a2: 0,04
 
duration: 0,5
