1489284230,308244804	25,4014	8,57533	6,42777	386
1489284230,810135101	24,5713	10,3366	6,42777	386
1489284231,309489347	23,6534	7,88005	6,42777	386
1489284231,809594027	23,5352	5,24212	6,42777	386
1489284232,309283691	24,6851	3,0522	6,42777	386
1489284232,809162594	24,2771	10,3624	6,42777	386
1489284233,309115689	23,8279	10,9346	6,42777	386
1489284233,809145980	24,8161	7,11629	6,42777	386
1489284234,308999125	25,3935	7,41502	6,42777	386
1489284234,809747302	24,4627	2,67396	6,42777	386
1489284235,309873380	23,9254	11,1347	6,42777	386
1489284235,809469201	23,5275	10,366	6,42777	386
1489284236,308902646	23,6439	10,3403	6,42777	386
1489284236,810003074	23,8405	8,15632	6,42777	386
1489284237,309333370	23,0804	3,62401	6,42777	386
1489284237,809023402	21,7485	2,69975	6,42777	386
1489284238,309385444	21,9564	5,23738	6,42777	386
1489284238,809353750	22,0483	4,98621	6,42777	386
1489284239,308749211	22,4014	3,48815	6,42777	386
1489284239,808512806	23,3748	6,38973	6,42777	386
1489284240,306929784	25,062	3,8083	6,42777	386
1489284240,808400553	25,993	6,92044	6,42777	386
1489284241,306548546	24,4537	5,63993	6,42777	386
1489284241,809659889	23,2103	6,99859	6,42777	386
1489284242,308554391	23,6461	3,39933	6,42777	386
1489284242,808333033	24,777	3,38081	6,42777	386
1489284243,306989961	24,0815	7,04521	6,42777	386
1489284243,808175066	22,9256	9,17713	6,42777	386
1489284244,309122745	22,5906	10,9657	6,42777	386
1489284244,808443966	22,8859	9,38807	6,42777	386
1489284245,307400363	23,3051	9,44515	6,42777	386
1489284245,807545831	23,4557	14,435	6,42777	386
1489284246,305402076	23,718	9,56966	6,42777	386
1489284246,806097659	23,672	3,28657	6,42777	386
1489284247,318323812	24,0019	9,72607	6,42777	386
1489284247,816851238	24,1735	9,82971	6,42777	386
1489284248,309602311	24,386	14,9371	6,42777	386
1489284248,810983585	24,5113	15,181	6,42777	386
1489284249,307259092	24,5795	15,279	6,42777	386
1489284249,805177689	24,7478	10,1877	6,42777	386
1489284250,304159949	24,5252	10,3167	6,42777	386
1489284250,808964011	24,1	15,5984	6,42777	386
1489284251,303427457	23,5501	10,5033	6,42777	386
1489284251,803880759	23,2161	15,9333	6,42777	386
1489284252,303089522	22,8535	16,1019	6,42777	386
1489284252,802974095	23,1554	7,3489	6,42777	386
1489284253,302210068	23,9151	16,4466	6,42777	386
1489284253,802375143	23,0682	16,6145	6,42777	386
1489284254,301850646	23,1171	16,7535	6,42777	386
1489284254,802525558	23,1194	16,8024	6,42777	386
1489284255,301787827	23,4774	17,0012	6,42777	386
1489284255,800019703	22,9428	15,7611	6,42777	386
1489284256,300299815	21,2788	11,6313	6,42777	386
1489284256,799810250	19,3153	17,4439	6,42777	386
1489284257,299540899	17,3407	17,4508	6,42777	386
1489284257,799147347	15,8794	17,7338	6,42777	386
1489284258,301596077	12,678	17,7816	6,42777	386
1489284258,802309088	8,79298	16,5976	6,42777	386
1489284259,302463189	3,55126	16,7515	6,42777	386
1489284259,805235712	1,79468	16,8608	6,42777	386
1489284260,304694151	0,911011	17,1134	6,42777	386
1489284260,803957443	0,216144	17,1338	6,42777	386
1489284261,303586469	0,000821591	17,3291	6,42777	386
1489284261,804517058	0,000901841	17,4542	6,42777	386
1489284262,302493822	0,000997784	17,6322	6,42777	386
1489284262,802368265	0,00110835	17,846	6,42777	386
1489284263,302835400	0,00116812	17,903	6,42777	386
1489284263,802283289	0,00120427	18,1182	6,42777	386
1489284264,302263277	0,00134065	18,1332	6,42777	386
1489284264,801622191	0,00136975	18,3155	6,42777	386
1489284265,301539995	0,00134445	18,4044	6,42777	386
1489284265,801214077	0,00134284	18,6327	6,42777	386
1489284266,299159099	0,00149424	18,7542	6,42777	386
1489284266,799519236	0,00147752	18,8072	6,42777	386
1489284267,299227100	0,0014624	19,0684	6,42777	386
1489284267,799926033	0,00137152	19,1218	6,42777	386
1489284268,299132881	0,00117479	19,2144	6,42777	386
1489284268,798363647	0,00113462	19,3053	6,42777	386
1489284269,297980806	0,000910737	19,387	6,42777	386
1489284269,797566348	0,000504137	19,4314	6,42777	386
1489284270,298228580	0,000263718	19,5354	6,42777	386
1489284270,799110540	0,00020817	19,6634	6,42777	386
1489284271,298980830	0,000348202	19,7167	6,42777	386
1489284271,798771850	0,000373748	19,7945	6,42777	386
1489284272,297794370	0,000424132	19,8746	6,42777	386
1489284272,797917950	0,000479071	19,9047	6,42777	386
1489284273,298645593	0,000486907	19,8716	6,42777	386
1489284273,797126089	0,000547661	19,9478	6,42777	386
1489284274,296919005	0,000426662	19,9228	6,42777	386
1489284274,798152066	0,000173768	19,8361	6,42777	386
1489284275,808895469	27,41	1,45583	6,42777	386
1489284276,308598770	26,6717	7,96097	6,42777	386
1489284276,807860843	25,9567	17,8193	6,42777	386
1489284277,308406045	25,2301	6,03242	6,42777	386
1489284277,808597403	25,4964	12,369	6,42777	386
1489284278,309773815	25,3324	15,4723	6,42777	386
1489284278,809308387	25,7022	6,45734	6,42777	386
1489284279,310481224	26,1388	7,27859	6,42777	386
1489284279,807635958	26,7317	15,2946	6,42777	386
1489284280,310146984	28,1077	7,20803	6,42777	386
1489284280,811711879	27,7797	15,4863	6,42777	386
1489284281,312254234	27,3781	9,29304	6,42777	386
1489284281,810270483	27,7802	7,70585	6,42777	386
1489284282,309581685	27,2451	5,06935	6,42777	386
1489284282,809989030	26,0531	16,4024	6,42777	386
1489284283,309326173	26,0142	17,2433	6,42777	386
1489284283,810131860	24,7186	3,92233	6,42777	386
1489284284,310154836	24,3601	17,2743	6,42777	386
1489284284,809383312	22,9504	8,0908	6,42777	386
1489284285,308858462	22,3004	4,82451	6,42777	386
1489284285,809951590	21,0881	15,2006	6,42777	386
1489284286,307837850	19,953	4,52197	6,42777	386
1489284286,807795124	18,8301	8,98427	6,42777	386
1489284287,307377445	18,1763	1,34915	6,42777	386
1489284287,808672793	17,7829	7,02705	6,42777	386
1489284288,307880523	17,2054	9,12148	6,42777	386
1489284288,807670811	16,8758	14,7471	6,42777	386
1489284289,308679410	16,5312	9,51517	6,42777	386
1489284289,808321762	16,3983	3,99145	6,42777	386
1489284291,309528534	16,245	9,27459	6,42777	386
1489284291,809832335	15,7363	4,1583	6,42777	386
1489284292,307774882	16,0739	3,89195	6,42777	386
1489284292,807800118	15,7944	3,81675	6,42777	386
1489284293,307553825	15,286	3,80584	6,42777	386
1489284293,809088674	13,8413	3,68954	6,42777	386
1489284294,310412843	13,0504	3,798	6,42777	386
1489284294,808961168	12,7141	4,50689	6,42777	386
1489284295,309341158	10,5369	3,65016	6,42777	386
1489284295,808178584	10,0226	1,33309	6,42777	386
1489284296,308029283	8,86325	5,31149	6,42777	386
1489284296,810454425	7,92812	5,15521	6,42777	386
1489284297,309869799	6,71799	5,2759	6,42777	386
1489284297,809771032	6,26067	13,1206	6,42777	386
1489284298,310414123	5,6423	4,90733	6,42777	386
1489284298,810447503	6,27945	5,77442	6,42777	386
1489284299,311066175	7,27193	4,71377	6,42777	386
1489284299,809390021	8,09006	5,78758	6,42777	386
1489284300,308969661	8,49575	12,4203	6,42777	386
1489284300,809134763	8,68368	4,55338	6,42777	386
1489284301,308891654	8,3279	6,26781	6,42777	386
1489284301,808695698	8,13468	4,49683	6,42777	386
1489284302,307301495	7,54788	6,6358	6,42777	386
1489284302,806528280	5,81644	6,95251	6,42777	386
1489284303,306215283	5,39462	6,86449	6,42777	386
1489284303,807185701	4,97235	7,36118	6,42777	386
1489284304,306492105	4,0305	7,20118	6,42777	386
1489284304,806575968	3,69237	7,32498	6,42777	386
1489284305,305909763	4,05578	7,46139	6,42777	386
1489284305,804803218	3,41486	7,62082	6,42777	386
1489284306,304660401	3,47698	7,81217	6,42777	386
1489284306,805823756	3,3304	7,99531	6,42777	386
1489284307,307402953	4,37594	8,10854	6,42777	386
1489284307,807154729	3,64567	8,64313	6,42777	386
1489284308,307324324	3,44353	8,68689	6,42777	386
1489284308,807718093	3,52391	4,92413	6,42777	386
1489284309,306336135	3,18382	9,09184	6,42777	386
1489284309,806796145	2,38275	5,13499	6,42777	386
1489284310,306958648	1,853	5,18726	6,42777	386
1489284310,808715877	1,75548	5,28842	6,42777	386
1489284311,307575743	1,89927	5,45503	6,42777	386
1489284311,808427605	1,84253	5,52892	6,42777	386
1489284312,308732920	1,78359	5,72288	6,42777	386
1489284312,806972362	1,60911	5,73751	6,42777	386
1489284313,307545788	1,52521	5,89658	6,42777	386
1489284313,806409987	1,38687	5,99652	6,42777	386
1489284314,305085457	1,3552	6,07599	6,42777	386
1489284314,805402737	1,29394	6,22531	6,42777	386
1489284315,305467854	1,0735	6,28039	6,42777	386
1489284315,804484575	1,10519	6,09993	6,42777	386
1489284316,305335691	1,05478	6,59745	6,42777	386
1489284316,805684471	0,853747	6,55611	6,42777	386
1489284317,304070747	0,695854	6,66487	6,42777	386
1489284317,804831472	0,58567	6,90262	6,42777	386
1489284318,304198282	0,50249	7,06841	6,42777	386
1489284318,804273783	0,340878	6,76685	6,42777	386
1489284319,303828186	0,212119	7,09872	6,42777	386
1489284319,803429022	0,109373	7,35194	6,42777	386
1489284320,303658784	0,0881558	7,47987	6,42777	386
1489284320,802252025	0,0377584	7,36956	6,42777	386
1489284321,303497559	0,0378674	7,26258	6,42777	386
1489284321,802140251	0,0384846	7,5861	6,42777	386
1489284322,301212748	0,03638	7,72544	6,42777	386
1489284322,801447526	0,03612	7,98672	6,42777	386
1489284323,300728565	0,0360202	7,82208	6,42777	386
1489284323,800794293	0,0358047	8,14103	6,42777	386
1489284324,299913168	0,0215162	8,15376	6,42777	386
1489284324,799313930	0,00810398	8,20571	6,42777	386
1489284325,298017121	0,00775331	8,4708	6,42777	386
1489284326,308574966	24,3512	3,53973	6,42777	386
1489284326,808841079	25,391	8,52114	6,42777	386
1489284327,309703873	25,5541	8,09273	6,42777	386
1489284327,811841129	25,523	12,7512	6,42777	386
1489284328,307473504	25,1509	8,26193	6,42777	386
1489284328,807002137	25,6681	15,331	6,42777	386
1489284329,306146810	24,9656	16,3228	6,42777	386
1489284329,806125836	24,3621	5,13804	6,42777	386
1489284330,307088125	24,8659	17,11	6,42777	386
1489284330,806271430	24,799	14,8347	6,42777	386
1489284331,305899642	24,6382	7,06226	6,42777	386
1489284331,805269310	24,4641	4,17632	6,42777	386
1489284332,304005322	24,8896	17,063	6,42777	386
1489284332,804254236	24,7577	17,0918	6,42777	386
1489284333,303532495	24,3784	9,57075	6,42777	386
1489284333,803840297	23,882	11,0644	6,42777	386
1489284334,305962674	24,7351	9,46746	6,42777	386
1489284334,803458569	24,7018	9,50044	6,42777	386
1489284335,304033710	25,4298	10,2613	6,42777	386
1489284335,804803242	25,7947	13,4968	6,42777	386
1489284336,303335805	28,0247	10,2706	6,42777	386
1489284336,805258200	30,4951	9,47418	6,42777	386
1489284337,308616745	31,8541	7,35868	6,42777	386
1489284337,809039574	33,794	15,1872	6,42777	386
1489284338,305930737	35,6937	13,5383	6,42777	386
1489284338,804946327	36,9059	13,5425	6,42777	386
1489284339,304394248	36,2446	15,0336	6,42777	386
1489284339,806080316	34,4639	13,547	6,42777	386
1489284340,308130444	35,511	13,6085	6,42777	386
1489284340,807383540	33,8379	13,7224	6,42777	386
1489284341,305025683	34,989	13,5913	6,42777	386
1489284341,804728663	32,6488	5,98413	6,42777	386
1489284342,304391186	30,5443	6,67964	6,42777	386
1489284342,803609941	30,6285	14,7114	6,42777	386
1489284343,306104651	30,6873	14,808	6,42777	386
1489284343,805919606	28,8456	13,7573	6,42777	386
1489284344,306682802	24,8653	14,8049	6,42777	386
1489284344,808398707	24,4987	14,5849	6,42777	386
1489284345,306301829	24,1955	14,697	6,42777	386
1489284345,807165193	22,5258	9,98614	6,42777	386
1489284346,307407360	24,7449	14,5618	6,42777	386
1489284346,807847857	28,0483	14,5713	6,42777	386
1489284347,308534026	29,8048	4,14665	6,42777	386
1489284347,807709688	34,1585	14,6177	6,42777	386
1489284348,306376395	38,0138	4,53716	6,42777	386
1489284348,807455876	40,4275	10,9359	6,42777	386
1489284349,306556783	42,9934	7,79095	6,42777	386
1489284349,805613708	42,8821	11,04	6,42777	386
1489284350,306831071	41,8841	4,15686	6,42777	386
1489284350,806909951	40,0516	0,629174	6,42777	386
1489284351,307256701	37,6908	7,78011	6,42777	386
1489284351,805771648	39,6751	4,56935	6,42777	386
1489284352,306176304	42,4677	6,01936	6,42777	386
1489284352,806285581	43,304	7,79102	6,42777	386
1489284353,306157369	42,4114	4,54333	6,42777	386
1489284353,806468305	41,2352	7,75257	6,42777	386
1489284354,309216222	39,5217	11,101	6,42777	386
1489284354,809775662	38,1374	10,908	6,42777	386
1489284355,310076291	36,7495	11,127	6,42777	386
1489284355,808879160	35,5943	7,76672	6,42777	386
1489284356,308877010	37,0553	11,061	6,42777	386
1489284356,809373038	38,8402	11,2006	6,42777	386
1489284357,309820551	40,1654	6,54131	6,42777	386
1489284357,810128267	41,2001	7,74873	6,42777	386
1489284358,308066107	40,8756	11,3673	6,42777	386
1489284358,809070995	40,8315	7,48322	6,42777	386
1489284359,307912964	42,4461	13,7955	6,42777	386
1489284359,808200125	43,7346	7,68504	6,42777	386
1489284360,308097740	45,1293	7,47418	6,42777	386
1489284360,807790282	45,7852	7,7219	6,42777	386
1489284361,307431144	46,0041	6,38981	6,42777	386
1489284361,806990671	43,2902	8,31819	6,42777	386
1489284362,306492728	40,2693	7,85803	6,42777	386
1489284362,806368905	37,0075	7,74686	6,42777	386
1489284363,306537731	36,3792	7,90658	6,42777	386
1489284363,807287060	33,6738	8,34109	6,42777	386
1489284364,307652964	31,7978	11,7596	6,42777	386
1489284364,805328494	32,2489	7,66558	6,42777	386
1489284365,305487760	31,4387	11,8125	6,42777	386
1489284365,805300396	30,3338	11,916	6,42777	386
1489284366,303957390	27,0235	8,68008	6,42777	386
1489284366,804637607	29,6606	9,08172	6,42777	386
1489284367,304688468	28,9976	8,71513	6,42777	386
1489284367,804110422	28,6212	9,2032	6,42777	386
1489284368,303926287	29,4965	9,1668	6,42777	386
1489284368,805119411	32,6377	9,01736	6,42777	386
1489284369,304171812	33,4421	9,06069	6,42777	386
1489284369,805630262	36,2921	14,9632	6,42777	386
1489284370,307908733	38,4984	9,13662	6,42777	386
1489284370,806755321	39,8594	11,992	6,42777	386
1489284371,305590852	41,4343	7,61842	6,42777	386
1489284371,805891905	41,2468	11,9569	6,42777	386
1489284372,306389945	41,0907	9,11455	6,42777	386
1489284372,805696363	40,9936	14,9699	6,42777	386
1489284373,307127934	41,8543	14,9733	6,42777	386
1489284373,807569787	42,3046	9,07401	6,42777	386
1489284374,309035509	43,1644	9,03562	6,42777	386
1489284374,808758078	42,8416	14,9721	6,42777	386
1489284375,308156274	41,333	9,11121	6,42777	386
1489284375,808739724	39,8923	9,10438	6,42777	386
1489284376,308902232	36,5937	14,8951	6,42777	386
1489284376,809030672	34,4795	12,0466	6,42777	386
1489284377,308212144	31,828	11,9449	6,42777	386
1489284377,808545820	27,6748	9,20812	6,42777	386
1489284378,307425175	22,1866	12,1223	6,42777	386
1489284378,806367317	17,3353	14,8132	6,42777	386
1489284379,307034026	16,3946	9,26337	6,42777	386
1489284379,808081355	13,7209	12,0836	6,42777	386
1489284380,307037640	13,0562	12,1183	6,42777	386
1489284380,807764305	11,1861	11,998	6,42777	386
1489284381,307192193	8,32557	12,0911	6,42777	386
1489284381,805697586	6,48781	11,9521	6,42777	386
1489284382,305977364	5,68301	11,9882	6,42777	386
1489284382,806169301	5,17854	11,959	6,42777	386
1489284383,308196814	5,52112	11,9418	6,42777	386
1489284383,809505729	6,29931	9,19055	6,42777	386
1489284384,310245960	7,3243	11,9263	6,42777	386
1489284384,809876997	7,17539	11,8275	6,42777	386
1489284385,310222672	6,85719	11,9445	6,42777	386
1489284385,811774265	6,40013	11,843	6,42777	386
1489284386,310032115	6,64474	11,8759	6,42777	386
1489284386,810007685	6,39508	11,8403	6,42777	386
1489284387,309821807	6,32441	11,8937	6,42777	386
1489284387,810638723	6,49745	11,7413	6,42777	386
1489284388,307473371	7,88725	11,6549	6,42777	386
1489284388,807277115	6,4022	11,5574	6,42777	386
1489284389,311087767	5,97763	11,5632	6,42777	386
1489284389,806921693	5,92362	11,6492	6,42777	386
1489284390,309118269	5,2217	8,70181	6,42777	386
1489284390,806400067	4,60533	8,60156	6,42777	386
1489284391,306358244	5,81878	11,4309	6,42777	386
1489284391,805001827	7,07007	11,4206	6,42777	386
1489284392,304815212	7,59949	11,4262	6,42777	386
1489284392,804577791	7,74855	11,2176	6,42777	386
1489284393,304191539	8,50119	11,2389	6,42777	386
1489284393,804845646	8,7015	11,2859	6,42777	386
1489284394,305031947	8,53213	11,2348	6,42777	386
1489284394,805631456	8,26319	11,2479	6,42777	386

Ούτε εδώ έχουμε επιτυχημένο εντοπισμό θέσης, λόγω της μεγάλης
ελαστικότητας σε συνδυασμό με τον μικρό αριθμό particles,

average: 0,017

strictness: 1
 
particles_number: 1000
 
a1: 0,07
 
a2: 0,02
 
duration: 0,5
