1489283060,640804490	28,0395	13,8194	5,76971	341
1489283060,749075973	29,1089	10,5363	5,76971	341
1489283061,238689607	28,7099	5,64608	5,76971	341
1489283061,740160569	28,8354	5,43174	5,76971	341
1489283062,237550052	28,8617	2,57421	5,76971	341
1489283062,737968727	29,2042	3,80199	5,76971	341
1489283063,237825270	27,665	3,68052	5,76971	341
1489283063,737151012	27,1476	4,33184	5,76971	341
1489283064,238298507	28,3481	1,9896	5,76971	341
1489283064,737167240	29,7376	5,40024	5,76971	341
1489283065,237306442	30,6359	4,76796	5,76971	341
1489283065,738178698	31,5661	5,28806	5,76971	341
1489283066,238446526	31,7963	6,85893	5,76971	341
1489283066,736713255	31,5772	4,67808	5,76971	341
1489283067,238976237	29,6185	4,76951	5,76971	341
1489283067,740455595	29,1402	9,18811	5,76971	341
1489283068,239992226	28,0118	9,42171	5,76971	341
1489283068,737949204	28,0938	6,47417	5,76971	341
1489283069,240864513	28,041	7,65052	5,76971	341
1489283069,738352104	28,1456	9,44024	5,76971	341
1489283070,238847426	27,6876	6,67565	5,76971	341
1489283070,740106064	26,539	9,47193	5,76971	341
1489283071,240412867	26,6314	9,25569	5,76971	341
1489283071,741180567	25,2628	9,45778	5,76971	341
1489283072,239330349	24,3934	9,29709	5,76971	341
1489283072,741581873	23,5586	4,37233	5,76971	341
1489283073,243634552	21,9278	8,52299	5,76971	341
1489283073,740098608	21,7342	9,14245	5,76971	341
1489283074,242985015	22,2818	8,20231	5,76971	341
1489283074,740202932	20,2917	8,76143	5,76971	341
1489283075,239289708	22,9891	8,81819	5,76971	341
1489283075,739968083	22,9477	8,36995	5,76971	341
1489283076,239479669	22,4294	8,50239	5,76971	341
1489283076,739924354	22,3692	8,59715	5,76971	341
1489283077,240573206	23,951	3,11139	5,76971	341
1489283077,739203753	23,4574	9,18258	5,76971	341
1489283078,239468041	25,7983	9,23505	5,76971	341
1489283078,738351893	27,8807	8,71436	5,76971	341
1489283079,239616482	29,4331	5,14043	5,76971	341
1489283079,738318608	29,163	8,73308	5,76971	341
1489283080,237622048	30,9989	9,04742	5,76971	341
1489283080,739642426	33,5727	5,32866	5,76971	341
1489283081,238258798	35,4377	2,00765	5,76971	341
1489283081,737266944	36,315	8,83428	5,76971	341
1489283082,236882452	37,4062	5,48135	5,76971	341
1489283082,737044758	39,0828	9,22311	5,76971	341
1489283083,235722079	41,3102	9,37329	5,76971	341
1489283083,737604577	42,842	5,67865	5,76971	341
1489283084,236225683	43,5691	5,79534	5,76971	341
1489283084,736666136	41,3514	8,84845	5,76971	341
1489283085,235043352	37,9411	8,95231	5,76971	341
1489283085,734455307	30,9596	6,16551	5,76971	341
1489283086,235607085	22,9229	6,27856	5,76971	341
1489283086,736785455	17,8795	6,27487	5,76971	341
1489283087,235203967	12,3407	6,30411	5,76971	341
1489283087,736957120	8,8616	6,6183	5,76971	341
1489283088,235780994	7,13668	6,55894	5,76971	341
1489283088,735742428	6,44786	6,71562	5,76971	341
1489283089,235142259	5,90974	6,8994	5,76971	341
1489283089,736468148	6,27277	7,08316	5,76971	341
1489283090,240283227	8,22126	7,22372	5,76971	341
1489283090,739103125	8,41126	7,11722	5,76971	341
1489283091,239039030	8,44666	7,32346	5,76971	341
1489283091,740149842	7,76251	7,59874	5,76971	341
1489283092,238388708	6,88762	7,75851	5,76971	341
1489283092,738877071	3,8113	7,96099	5,76971	341
1489283093,237470509	3,63565	7,93572	5,76971	341
1489283093,738934512	4,19882	8,41421	5,76971	341
1489283094,239648068	3,27284	8,50736	5,76971	341
1489283094,739439771	1,37361	8,31377	5,76971	341
1489283095,238383868	0,984889	8,80425	5,76971	341
1489283095,738324477	1,57373	8,70172	5,76971	341
1489283096,239027529	1,01237	9,24494	5,76971	341
1489283096,737234258	1,42101	9,40321	5,76971	341
1489283097,240027979	1,23196	9,53294	5,76971	341
1489283097,738541035	1,6531	9,79126	5,76971	341
1489283098,238277265	2,06655	9,53547	5,76971	341
1489283098,737794364	3,2942	9,97935	5,76971	341
1489283099,238299666	2,72611	9,87956	5,76971	341
1489283099,736607558	3,35953	10,6339	5,76971	341
1489283100,236679702	3,19503	10,7458	5,76971	341
1489283100,737820642	4,83262	10,7834	5,76971	341
1489283101,235103509	6,25648	10,7151	5,76971	341
1489283101,736322826	9,42187	11,2674	5,76971	341
1489283102,236122346	12,3	11,5647	5,76971	341
1489283102,734336928	16,8815	8,23825	5,76971	341
1489283103,234078587	23,475	11,4473	5,76971	341
1489283103,733826972	29,4073	12,0948	5,76971	341
1489283104,234126692	38,1967	11,7506	5,76971	341
1489283104,734209509	44,405	11,5925	5,76971	341
1489283105,234043736	48,88	11,9959	5,76971	341
1489283105,734830944	49,898	12,6933	5,76971	341
1489283106,234791777	50,0592	8,19346	5,76971	341
1489283106,735710055	48,9746	8,3104	5,76971	341
1489283107,238325170	47,4668	8,02998	5,76971	341
1489283107,739201530	45,7012	12,3887	5,76971	341
1489283108,239047143	42,6728	12,7178	5,76971	341
1489283108,738320850	40,3245	12,8988	5,76971	341
1489283109,237489791	37,344	12,8865	5,76971	341
1489283109,740228305	35,5608	13,1767	5,76971	341
1489283110,241000460	31,0751	13,4144	5,76971	341
1489283110,739086635	28,2416	13,5717	5,76971	341
1489283111,239002328	23,2613	8,11663	5,76971	341
1489283111,739898681	19,9913	13,8302	5,76971	341
1489283112,238363593	12,7909	13,7855	5,76971	341
1489283112,738785981	8,08487	14,1188	5,76971	341
1489283113,237945277	6,40457	14,2558	5,76971	341
1489283113,738554452	1,96164	14,2186	5,76971	341
1489283114,238734987	1,42103	14,4745	5,76971	341
1489283114,737626464	0,882308	14,4595	5,76971	341
1489283115,237010599	0,0161982	14,7431	5,76971	341
1489283115,737179716	0,0172445	15,1646	5,76971	341
1489283116,236356759	0,018542	14,9937	5,76971	341
1489283116,735106707	0,0189956	15,436	5,76971	341
1489283117,235388934	0,0185555	15,3036	5,76971	341
1489283117,733500705	0,0195412	15,5432	5,76971	341
1489283118,232307246	0,0199552	15,5557	5,76971	341
1489283118,732890633	0,0213016	15,8234	5,76971	341
1489283119,231294074	0,0227194	15,8791	5,76971	341
1489283119,731577353	0,0242313	16,0711	5,76971	341
1489283120,230393414	0,0272413	16,1647	5,76971	341
1489283120,729814481	0,0337545	16,3202	5,76971	341
1489283121,229848135	0,0417667	16,7352	5,76971	341
1489283121,729713877	0,0537147	16,8659	5,76971	341
1489283122,228993107	0,0504312	17,0154	5,76971	341
1489283122,729948946	0,0161951	17,2766	5,76971	341
1489283123,230055309	0,00785894	17,3985	5,76971	341
1489283123,729849475	0,00665553	17,6046	5,76971	341
1489283124,230736508	0,00471487	17,6754	5,76971	341
1489283124,730843501	0,00490649	17,9052	5,76971	341
1489283125,229358394	0,00479805	18,0235	5,76971	341
1489283125,729851803	0,00532078	18,2182	5,76971	341
1489283126,229177627	0,00576161	18,2899	5,76971	341
1489283126,729601104	0,0041869	18,4972	5,76971	341
1489283127,229675265	0,00443708	18,6967	5,76971	341
1489283127,729120586	0,00467956	18,7748	5,76971	341
1489283128,228234958	0,00443745	18,8874	5,76971	341
1489283128,727890150	0,00468803	18,9773	5,76971	341
1489283129,227315025	0,00372125	19,0187	5,76971	341
1489283129,727550941	0,00444112	19,0755	5,76971	341
1489283130,740059516	24,4268	5,72085	5,76971	341
1489283131,237471594	24,6383	9,09227	5,76971	341
1489283131,738334709	24,3164	7,00128	5,76971	341
1489283132,239903442	23,6468	2,3254	5,76971	341
1489283132,738790023	24,3978	11,0159	5,76971	341
1489283133,242038968	23,7191	3,81489	5,76971	341
1489283133,741990873	23,5503	2,55211	5,76971	341
1489283134,240070588	23,5839	6,28173	5,76971	341
1489283134,739072545	23,7768	11,9499	5,76971	341
1489283135,238537828	23,6114	10,7195	5,76971	341
1489283135,739310707	24,6145	7,85135	5,76971	341
1489283136,239585672	23,9925	16,1585	5,76971	341
1489283136,739342966	24,1594	4,34508	5,76971	341
1489283137,246972903	24,2478	15,6559	5,76971	341
1489283137,748657513	24,9317	15,93	5,76971	341
1489283138,240090195	24,3187	15,7865	5,76971	341
1489283138,740214864	23,7551	7,1128	5,76971	341
1489283139,238540932	23,6037	13,9578	5,76971	341
1489283139,739260081	22,371	12,2372	5,76971	341
1489283140,240069234	21,1647	11,2743	5,76971	341
1489283140,740236323	21,2109	1,35395	5,76971	341
1489283141,236937175	20,5917	16,1037	5,76971	341
1489283141,739279769	19,0485	8,62835	5,76971	341
1489283142,237492137	17,0933	10,645	5,76971	341
1489283142,736816170	16,6533	16,2576	5,76971	341
1489283143,237203725	15,9031	14,5136	5,76971	341
1489283143,737731635	14,424	15,9967	5,76971	341
1489283144,237367729	13,0409	10,1302	5,76971	341
1489283144,735477545	12,6872	14,696	5,76971	341
1489283145,236508398	12,0625	9,58883	5,76971	341
1489283145,735817737	11,8794	9,68711	5,76971	341
1489283146,236976169	11,1634	5,62511	5,76971	341
1489283146,736734891	11,5234	14,2893	5,76971	341
1489283147,239340943	11,458	14,2333	5,76971	341
1489283147,737519091	11,6921	13,976	5,76971	341
1489283148,237162620	11,0214	9,43176	5,76971	341
1489283148,738049353	9,6276	13,7674	5,76971	341
1489283149,240496682	9,53701	15,2603	5,76971	341
1489283149,739756941	8,96665	15,3818	5,76971	341
1489283150,240045424	9,42901	13,3939	5,76971	341
1489283150,740291568	9,44308	13,209	5,76971	341
1489283151,238563996	9,29471	16,0962	5,76971	341
1489283151,738065106	8,97876	12,9	5,76971	341
1489283152,238294478	9,34367	12,8549	5,76971	341
1489283152,740224200	9,33789	12,4814	5,76971	341
1489283153,239788448	8,98462	5,08944	5,76971	341
1489283153,739683839	8,6629	12,3814	5,76971	341
1489283154,238898652	9,08373	12,3897	5,76971	341
1489283154,738913141	8,81981	12,1087	5,76971	341
1489283155,238659271	8,88102	5,28178	5,76971	341
1489283155,738441095	9,59755	11,8558	5,76971	341
1489283156,238027367	9,00341	11,7901	5,76971	341
1489283156,738363917	8,96319	11,5228	5,76971	341
1489283157,239106328	8,62507	17,0012	5,76971	341
1489283157,736569323	6,67369	5,37698	5,76971	341
1489283158,238334587	5,62298	10,977	5,76971	341
1489283158,737398394	5,20879	10,9006	5,76971	341
1489283159,238824047	5,39082	10,9223	5,76971	341
1489283159,739098006	4,79437	10,7426	5,76971	341
1489283160,237305240	4,53128	10,4816	5,76971	341
1489283160,738424066	2,78569	10,5506	5,76971	341
1489283161,238828028	2,06954	10,3391	5,76971	341
1489283161,737943901	1,30408	10,1548	5,76971	341
1489283162,238790287	0,833085	10,1222	5,76971	341
1489283162,739482762	0,759229	9,8771	5,76971	341
1489283163,238447853	0,663311	9,86574	5,76971	341
1489283163,738134746	0,534851	9,91186	5,76971	341
1489283164,238617190	0,41913	9,76292	5,76971	341
1489283164,738189812	0,414343	9,48685	5,76971	341
1489283165,237646730	0,337997	9,45459	5,76971	341
1489283165,737091128	0,264379	7,02823	5,76971	341
1489283166,237143322	0,173206	9,13627	5,76971	341
1489283166,739710636	0,177771	8,99254	5,76971	341
1489283167,237952248	0,087249	8,82705	5,76971	341
1489283167,737155009	0,0601701	8,71607	5,76971	341
1489283168,236621244	0,0461703	8,7035	5,76971	341
1489283168,735711582	0,0439973	8,58634	5,76971	341
1489283169,235877466	0,0365413	8,54845	5,76971	341
1489283169,734849820	0,0239986	8,39387	5,76971	341
1489283170,235764942	0,0160496	8,35205	5,76971	341
1489283170,734928421	0,0113025	8,21691	5,76971	341
1489283171,233921715	0,00931219	8,17418	5,76971	341
1489283171,734379233	0,00715498	8,07638	5,76971	341
1489283172,234174743	0,00656837	7,83292	5,76971	341
1489283172,734861317	0,00605031	7,73875	5,76971	341
1489283173,237240141	0,00554558	7,79815	5,76971	341
1489283173,736959942	0,00590648	7,48573	5,76971	341
1489283174,235826830	0,00642968	7,37169	5,76971	341
1489283174,737146941	0,00637161	7,25745	5,76971	341
1489283175,238103470	0,00631331	7,17864	5,76971	341
1489283175,738260475	0,00709774	6,91607	5,76971	341
1489283176,240093991	0,00683367	6,7615	5,76971	341
1489283176,742380098	0,00733889	6,5731	5,76971	341
1489283177,240138817	0,0087739	6,55629	5,76971	341
1489283177,738894414	0,00981668	6,29849	5,76971	341
1489283178,237506467	0,0111199	6,14059	5,76971	341
1489283178,735501998	0,011634	6,06394	5,76971	341
1489283179,237119497	0,0142227	5,8568	5,76971	341
1489283179,736359815	0,0140927	6,07017	5,76971	341
1489283180,235707456	0,0149855	5,98789	5,76971	341
1489283180,734975003	0,0160458	5,71664	5,76971	341
1489283181,234310245	0,0159613	5,66126	5,76971	341
1489283181,734176805	0,0146566	5,60939	5,76971	341
1489283182,234845093	0,0153025	5,76193	5,76971	341
1489283182,732809929	0,0148267	5,78101	5,76971	341
1489283183,233296937	0,0144969	5,88007	5,76971	341
1489283183,732194684	0,0148452	5,84182	5,76971	341
1489283184,232722724	0,0142294	5,65716	5,76971	341
1489283184,730992955	0,0145319	5,84534	5,76971	341
1489283185,232707364	0,0133041	5,88037	5,76971	341
1489283185,731298937	0,0120564	5,65103	5,76971	341
1489283186,231423252	0,0119891	5,84608	5,76971	341
1489283186,731119373	0,0108384	5,84629	5,76971	341
1489283187,231220192	0,00966946	5,82376	5,76971	341
1489283187,730806559	0,00918792	5,87483	5,76971	341
1489283188,231159594	0,00913335	5,79721	5,76971	341
1489283188,733094752	0,009545	5,82744	5,76971	341
1489283189,232984894	0,00951296	5,85498	5,76971	341
